timestamp,power
2018-08-10 03:00:00,3354.2701
2018-08-10 03:15:00,3328.3746
2018-08-10 03:30:00,3297.3649
2018-08-10 03:45:00,3270.2368
2018-08-10 04:00:00,3251.2385
2018-08-10 04:15:00,3215.7239
2018-08-10 04:30:00,3252.7147
2018-08-10 04:45:00,3261.6962
2018-08-10 05:00:00,3263.7416
2018-08-10 05:15:00,3246.8174
2018-08-10 05:30:00,3270.5894
2018-08-10 05:45:00,3260.5533
2018-08-10 06:00:00,3272.2255
2018-08-10 06:15:00,3302.8669
2018-08-10 06:30:00,3269.7349
2018-08-10 06:45:00,3460.5409
2018-08-10 07:00:00,3655.3588
2018-08-10 07:15:00,3820.3942
2018-08-10 07:30:00,3986.3506
2018-08-10 07:45:00,4230.9772
2018-08-10 08:00:00,4579.854
2018-08-10 08:15:00,4944.8425
2018-08-10 08:30:00,5450.365
2018-08-10 08:45:00,5807.373
2018-08-10 09:00:00,5982.8142
2018-08-10 09:15:00,6263.1252
2018-08-10 09:30:00,6310.5745
2018-08-10 09:45:00,6381.0823
2018-08-10 10:00:00,6489.5481
2018-08-10 10:15:00,6513.5046
2018-08-10 10:30:00,6504.6465
2018-08-10 10:45:00,6444.7175
2018-08-10 11:00:00,6438.3291
2018-08-10 11:15:00,6471.3784
2018-08-10 11:30:00,6458.8557
2018-08-10 11:45:00,6403.7859
2018-08-10 12:00:00,6419.6367
2018-08-10 12:15:00,6320.4307
2018-08-10 12:30:00,6287.6316
2018-08-10 12:45:00,6259.033
2018-08-10 13:00:00,6307.6614
2018-08-10 13:15:00,6404.6335
2018-08-10 13:30:00,6424.8899
2018-08-10 13:45:00,6489.1348
2018-08-10 14:00:00,6501.6819
2018-08-10 14:15:00,6601.7217
2018-08-10 14:30:00,6612.3074
2018-08-10 14:45:00,6602.1763
2018-08-10 15:00:00,6579.7583
2018-08-10 15:15:00,6548.7908
2018-08-10 15:30:00,6492.1438
2018-08-10 15:45:00,6452.865
2018-08-10 16:00:00,6405.1895
2018-08-10 16:15:00,6379.5713
2018-08-10 16:30:00,6339.9971
2018-08-10 16:45:00,6335.1172
2018-08-10 17:00:00,6176.719
2018-08-10 17:15:00,6126.9465
2018-08-10 17:30:00,6051.5093
2018-08-10 17:45:00,6098.6143
2018-08-10 18:00:00,6154.9116
2018-08-10 18:15:00,6135.0071
2018-08-10 18:30:00,6145.1194
2018-08-10 18:45:00,6015.1309
2018-08-10 19:00:00,5948.5178
2018-08-10 19:15:00,5815.6831
2018-08-10 19:30:00,5686.0703
2018-08-10 19:45:00,5649.7246
2018-08-10 20:00:00,5591.8921
2018-08-10 20:15:00,5433.0588
2018-08-10 20:30:00,5300.5342
2018-08-10 20:45:00,5083.1941
2018-08-10 21:00:00,4898.8652
2018-08-10 21:15:00,4601.7703
2018-08-10 21:30:00,4311.3276
2018-08-10 21:45:00,4172.71
2018-08-10 22:00:00,4096.728
2018-08-10 22:15:00,4017.7532
2018-08-10 22:30:00,3934.7749
2018-08-10 22:45:00,3964.5818
2018-08-10 23:00:00,3901.8988
2018-08-10 23:15:00,3875.5558
2018-08-10 23:30:00,3848.0216
2018-08-10 23:45:00,3813.1536
2018-08-11 00:00:00,3801.8037
2018-08-11 00:15:00,3757.1108
2018-08-11 00:30:00,3747.147
2018-08-11 00:45:00,3708.0813
2018-08-11 01:00:00,3590.1133
2018-08-11 01:15:00,3564.1425
2018-08-11 01:30:00,3520.2559
2018-08-11 01:45:00,3469.1052
2018-08-11 02:00:00,3452.4895
2018-08-11 02:15:00,3441.4757
2018-08-11 02:30:00,3450.0793
2018-08-11 02:45:00,3407.3029
2018-08-11 03:00:00,3381.6055
2018-08-11 03:15:00,3330.057
2018-08-11 03:30:00,3337.6606
2018-08-11 03:45:00,3306.4412
2018-08-11 04:00:00,3313.2405
2018-08-11 04:15:00,3248.0303
2018-08-11 04:30:00,3247.7329
2018-08-11 04:45:00,3201.025
2018-08-11 05:00:00,3262.0435
2018-08-11 05:15:00,3234.4834
2018-08-11 05:30:00,3211.9177
2018-08-11 05:45:00,3160.7483
2018-08-11 06:00:00,3111.1958
2018-08-11 06:15:00,3146.8778
2018-08-11 06:30:00,3133.042
2018-08-11 06:45:00,3238.9459
2018-08-11 07:00:00,3312.0884
2018-08-11 07:15:00,3480.4335
2018-08-11 07:30:00,3626.2003
2018-08-11 07:45:00,3802.1967
2018-08-11 08:00:00,4080.662
2018-08-11 08:15:00,4452.7153
2018-08-11 08:30:00,4839.1775
2018-08-11 08:45:00,5092.8818
2018-08-11 09:00:00,5362.6636
2018-08-11 09:15:00,5574.8208
2018-08-11 09:30:00,5712.0522
2018-08-11 09:45:00,5761.9473
2018-08-11 10:00:00,5731.7163
2018-08-11 10:15:00,5768.4153
2018-08-11 10:30:00,5839.0349
2018-08-11 10:45:00,5826.1602
2018-08-11 11:00:00,5828.7126
2018-08-11 11:15:00,5877.1208
2018-08-11 11:30:00,5840.9023
2018-08-11 11:45:00,5873.0835
2018-08-11 12:00:00,5836.5085
2018-08-11 12:15:00,5730.7217
2018-08-11 12:30:00,5633.2034
2018-08-11 12:45:00,5645.0938
2018-08-11 13:00:00,5551.8396
2018-08-11 13:15:00,5573.7007
2018-08-11 13:30:00,5534.9629
2018-08-11 13:45:00,5502.8943
2018-08-11 14:00:00,5436.6577
2018-08-11 14:15:00,5394.8101
2018-08-11 14:30:00,5403.1389
2018-08-11 14:45:00,5381.3523
2018-08-11 15:00:00,5316.8936
2018-08-11 15:15:00,5309.0486
2018-08-11 15:30:00,5314.5002
2018-08-11 15:45:00,5289.2495
2018-08-11 16:00:00,5262.6633
2018-08-11 16:15:00,5119.0352
2018-08-11 16:30:00,5093.4619
2018-08-11 16:45:00,5077.4976
2018-08-11 17:00:00,5029.2478
2018-08-11 17:15:00,4965.3828
2018-08-11 17:30:00,4927.1196
2018-08-11 17:45:00,4915.9302
2018-08-11 18:00:00,5051.99
2018-08-11 18:15:00,5115.3401
2018-08-11 18:30:00,5150.1138
2018-08-11 18:45:00,5216.3838
2018-08-11 19:00:00,5185.2312
2018-08-11 19:15:00,5136.6938
2018-08-11 19:30:00,5172.6089
2018-08-11 19:45:00,5077.7354
2018-08-11 20:00:00,5058.2712
2018-08-11 20:15:00,4981.1008
2018-08-11 20:30:00,4831.4639
2018-08-11 20:45:00,4821.2832
2018-08-11 21:00:00,4715.2495
2018-08-11 21:15:00,4511.1863
2018-08-11 21:30:00,4242.531
2018-08-11 21:45:00,4082.2826
2018-08-11 22:00:00,3981.13
2018-08-11 22:15:00,3819.9244
2018-08-11 22:30:00,3794.0255
2018-08-11 22:45:00,3795.7986
2018-08-11 23:00:00,3798.3612
2018-08-11 23:15:00,3743.7286
2018-08-11 23:30:00,3753.4379
2018-08-11 23:45:00,3709.4188
2018-08-12 00:00:00,3703.2369
2018-08-12 00:15:00,3665.5591
2018-08-12 00:30:00,3671.6897
2018-08-12 00:45:00,3628.3577
2018-08-12 01:00:00,3618.8556
2018-08-12 01:15:00,3579.4404
2018-08-12 01:30:00,3515.3625
2018-08-12 01:45:00,3524.0697
2018-08-12 02:00:00,3518.4139
2018-08-12 02:15:00,3468.8168
2018-08-12 02:30:00,3475.0759
2018-08-12 02:45:00,3434.4041
2018-08-12 03:00:00,3431.8173
2018-08-12 03:15:00,3381.6034
2018-08-12 03:30:00,3357.0702
2018-08-12 03:45:00,3351.1304
2018-08-12 04:00:00,3325.4642
2018-08-12 04:15:00,3263.8876
2018-08-12 04:30:00,3285.9838
2018-08-12 04:45:00,3248.342
2018-08-12 05:00:00,3229.9901
2018-08-12 05:15:00,3260.5449
2018-08-12 05:30:00,3227.4023
2018-08-12 05:45:00,3142.2358
2018-08-12 06:00:00,3138.9075
2018-08-12 06:15:00,3146.0066
2018-08-12 06:30:00,3178.8984
2018-08-12 06:45:00,3180.5922
2018-08-12 07:00:00,3240.4904
2018-08-12 07:15:00,3300.5819
2018-08-12 07:30:00,3407.444
2018-08-12 07:45:00,3478.8445
2018-08-12 08:00:00,3587.4976
2018-08-12 08:15:00,3665.8749
2018-08-12 08:30:00,3651.566
2018-08-12 08:45:00,3548.7279
2018-08-12 09:00:00,3538.8386
2018-08-12 09:15:00,3542.9518
2018-08-12 09:30:00,3612.0326
2018-08-12 09:45:00,3670.4127
2018-08-12 10:00:00,3733.3007
2018-08-12 10:15:00,3747.9233
2018-08-12 10:30:00,3743.6292
2018-08-12 10:45:00,3815.1053
2018-08-12 11:00:00,3834.7908
2018-08-12 11:15:00,3943.8816
2018-08-12 11:30:00,4057.6409
2018-08-12 11:45:00,4131.5425
2018-08-12 12:00:00,4211.7141
2018-08-12 12:15:00,4246.5637
2018-08-12 12:30:00,4261.0974
2018-08-12 12:45:00,4378.5691
2018-08-12 13:00:00,4545.6169
2018-08-12 13:15:00,4624.489
2018-08-12 13:30:00,4697.8796
2018-08-12 13:45:00,4646.0857
2018-08-12 14:00:00,4666.2856
2018-08-12 14:15:00,4698.1052
2018-08-12 14:30:00,4701.2651
2018-08-12 14:45:00,4640.3088
2018-08-12 15:00:00,4621.9187
2018-08-12 15:15:00,4607.427
2018-08-12 15:30:00,4630.3669
2018-08-12 15:45:00,4570.9539
2018-08-12 16:00:00,4511.895
2018-08-12 16:15:00,4477.6038
2018-08-12 16:30:00,4409.1577
2018-08-12 16:45:00,4368.9927
2018-08-12 17:00:00,4388.0027
2018-08-12 17:15:00,4340.188
2018-08-12 17:30:00,4316.8213
2018-08-12 17:45:00,4417.4819
2018-08-12 18:00:00,4530.6975
2018-08-12 18:15:00,4636.5574
2018-08-12 18:30:00,4646.2991
2018-08-12 18:45:00,4717.4326
2018-08-12 19:00:00,4639.2581
2018-08-12 19:15:00,4508.3521
2018-08-12 19:30:00,4507.2976
2018-08-12 19:45:00,4478.646
2018-08-12 20:00:00,4440.2012
2018-08-12 20:15:00,4374.9976
2018-08-12 20:30:00,4357.9739
2018-08-12 20:45:00,4318.8569
2018-08-12 21:00:00,4304.6477
2018-08-12 21:15:00,4059.262
2018-08-12 21:30:00,4030.8712
2018-08-12 21:45:00,4061.2407
2018-08-12 22:00:00,3976.5724
2018-08-12 22:15:00,3944.3262
2018-08-12 22:30:00,3926.389
2018-08-12 22:45:00,3939.6643
2018-08-12 23:00:00,3920.486
2018-08-12 23:15:00,3945.069
2018-08-12 23:30:00,3838.7587
2018-08-12 23:45:00,3747.2557
2018-08-13 00:00:00,3703.0436
2018-08-13 00:15:00,3621.9877
2018-08-13 00:30:00,3565.9276
2018-08-13 00:45:00,3539.8618
2018-08-13 01:00:00,3500.0765
2018-08-13 01:15:00,3465.5902
2018-08-13 01:30:00,3415.3431
2018-08-13 01:45:00,3404.7509
2018-08-13 02:00:00,3393.4941
2018-08-13 02:15:00,3357.3729
2018-08-13 02:30:00,3338.0084
2018-08-13 02:45:00,3293.1984
2018-08-13 03:00:00,3274.3386
2018-08-13 03:15:00,3254.5184
2018-08-13 03:30:00,3225.8254
2018-08-13 03:45:00,3227.8342
2018-08-13 04:00:00,3198.1953
2018-08-13 04:15:00,3195.8727
2018-08-13 04:30:00,3203.8766
2018-08-13 04:45:00,3167.9958
2018-08-13 05:00:00,3172.9945
2018-08-13 05:15:00,3150.9238
2018-08-13 05:30:00,3153.0033
2018-08-13 05:45:00,3176.9692
2018-08-13 06:00:00,3202.0367
2018-08-13 06:15:00,3235.1383
2018-08-13 06:30:00,3364.7917
2018-08-13 06:45:00,3548.6445
2018-08-13 07:00:00,3696.8615
2018-08-13 07:15:00,3836.2628
2018-08-13 07:30:00,3920.8782
2018-08-13 07:45:00,4148.9348
2018-08-13 08:00:00,4594.7507
2018-08-13 08:15:00,5141.7764
2018-08-13 08:30:00,5490.6084
2018-08-13 08:45:00,5826.6895
2018-08-13 09:00:00,6247.8801
2018-08-13 09:15:00,6567.2546
2018-08-13 09:30:00,6602.2588
2018-08-13 09:45:00,6652.8413
2018-08-13 10:00:00,6581.2493
2018-08-13 10:15:00,6495.2217
2018-08-13 10:30:00,6595.9863
2018-08-13 10:45:00,6627.4102
2018-08-13 11:00:00,6611.5864
2018-08-13 11:15:00,6647.5764
2018-08-13 11:30:00,6613.7947
2018-08-13 11:45:00,6574.3787
2018-08-13 12:00:00,6479.8706
2018-08-13 12:15:00,6435.6785
2018-08-13 12:30:00,6343.7024
2018-08-13 12:45:00,6341.905
2018-08-13 13:00:00,6332.4551
2018-08-13 13:15:00,6412.3584
2018-08-13 13:30:00,6480.1638
2018-08-13 13:45:00,6640.5879
2018-08-13 14:00:00,6667.8835
2018-08-13 14:15:00,6695.0715
2018-08-13 14:30:00,6728.4053
2018-08-13 14:45:00,6710.6123
2018-08-13 15:00:00,6610.5806
2018-08-13 15:15:00,6559.9807
2018-08-13 15:30:00,6509.5503
2018-08-13 15:45:00,6507.3687
2018-08-13 16:00:00,6418.4009
2018-08-13 16:15:00,6386.9507
2018-08-13 16:30:00,6324.8552
2018-08-13 16:45:00,6293.4153
2018-08-13 17:00:00,6138.7617
2018-08-13 17:15:00,6146.1313
2018-08-13 17:30:00,6050.6687
2018-08-13 17:45:00,6072.7085
2018-08-13 18:00:00,6071.9141
2018-08-13 18:15:00,6026.5649
2018-08-13 18:30:00,5989.8728
2018-08-13 18:45:00,5880.0605
2018-08-13 19:00:00,5833.1636
2018-08-13 19:15:00,5712.3191
2018-08-13 19:30:00,5608.3589
2018-08-13 19:45:00,5561.1072
2018-08-13 20:00:00,5483.272
2018-08-13 20:15:00,5325.5337
2018-08-13 20:30:00,5196.1162
2018-08-13 20:45:00,5147.8975
2018-08-13 21:00:00,5021.7271
2018-08-13 21:15:00,4706.7244
2018-08-13 21:30:00,4546.0706
2018-08-13 21:45:00,4491.7424
2018-08-13 22:00:00,4349.7322
2018-08-13 22:15:00,4116.5369
2018-08-13 22:30:00,4036.7601
2018-08-13 22:45:00,4058.9117
2018-08-13 23:00:00,4045.631
2018-08-13 23:15:00,4020.8516
2018-08-13 23:30:00,3967.8375
2018-08-13 23:45:00,3967.1062
2018-08-14 00:00:00,3833.4095
2018-08-14 00:15:00,3748.6698
2018-08-14 00:30:00,3700.6062
2018-08-14 00:45:00,3626.3961
2018-08-14 01:00:00,3571.6687
2018-08-14 01:15:00,3574.652
2018-08-14 01:30:00,3540.4386
2018-08-14 01:45:00,3503.8632
2018-08-14 02:00:00,3503.4387
2018-08-14 02:15:00,3476.0653
2018-08-14 02:30:00,3398.4878
2018-08-14 02:45:00,3362.8149
2018-08-14 03:00:00,3319.3844
2018-08-14 03:15:00,3348.9102
2018-08-14 03:30:00,3313.9672
2018-08-14 03:45:00,3302.5201
2018-08-14 04:00:00,3276.0872
2018-08-14 04:15:00,3258.6871
2018-08-14 04:30:00,3248.6587
2018-08-14 04:45:00,3239.5969
2018-08-14 05:00:00,3250.0273
2018-08-14 05:15:00,3255.5476
2018-08-14 05:30:00,3245.2557
2018-08-14 05:45:00,3281.9969
2018-08-14 06:00:00,3276.9583
2018-08-14 06:15:00,3328.568
2018-08-14 06:30:00,3369.5825
2018-08-14 06:45:00,3453.1426
2018-08-14 07:00:00,3629.5359
2018-08-14 07:15:00,3790.386
2018-08-14 07:30:00,3943.0685
2018-08-14 07:45:00,4266.4795
2018-08-14 08:00:00,4674.4116
2018-08-14 08:15:00,5084.647
2018-08-14 08:30:00,5425.4409
2018-08-14 08:45:00,5831.0325
2018-08-14 09:00:00,6160.0403
2018-08-14 09:15:00,6426.7922
2018-08-14 09:30:00,6536.9536
2018-08-14 09:45:00,6629.6963
2018-08-14 10:00:00,6653.063
2018-08-14 10:15:00,6670.6704
2018-08-14 10:30:00,6644.043
2018-08-14 10:45:00,6709.2883
2018-08-14 11:00:00,6723.1443
2018-08-14 11:15:00,6733.3098
2018-08-14 11:30:00,6710.3877
2018-08-14 11:45:00,6701.9482
2018-08-14 12:00:00,6668.7261
2018-08-14 12:15:00,6548.6348
2018-08-14 12:30:00,6496.843
2018-08-14 12:45:00,6387.8481
2018-08-14 13:00:00,6462.481
2018-08-14 13:15:00,6556.0867
2018-08-14 13:30:00,6596.8044
2018-08-14 13:45:00,6684.1455
2018-08-14 14:00:00,6734.4744
2018-08-14 14:15:00,6862.8723
2018-08-14 14:30:00,6892.1543
2018-08-14 14:45:00,6872.8252
2018-08-14 15:00:00,6813.5652
2018-08-14 15:15:00,6808.6748
2018-08-14 15:30:00,6796.6558
2018-08-14 15:45:00,6693.7815
2018-08-14 16:00:00,6749.1409
2018-08-14 16:15:00,6681.9075
2018-08-14 16:30:00,6597.8442
2018-08-14 16:45:00,6562.9617
2018-08-14 17:00:00,6470.3521
2018-08-14 17:15:00,6404.5093
2018-08-14 17:30:00,6312.7639
2018-08-14 17:45:00,6321.3276
2018-08-14 18:00:00,6357.0093
2018-08-14 18:15:00,6240.9053
2018-08-14 18:30:00,6163.1414
2018-08-14 18:45:00,6199.9187
2018-08-14 19:00:00,6133.9822
2018-08-14 19:15:00,5980.7603
2018-08-14 19:30:00,5963.1121
2018-08-14 19:45:00,5851.7305
2018-08-14 20:00:00,5752.7312
2018-08-14 20:15:00,5613.2551
2018-08-14 20:30:00,5402.6045
2018-08-14 20:45:00,5417.0789
2018-08-14 21:00:00,5219.3037
2018-08-14 21:15:00,4903.4695
2018-08-14 21:30:00,4698.676
2018-08-14 21:45:00,4464.6868
2018-08-14 22:00:00,4357.8445
2018-08-14 22:15:00,4242.1448
2018-08-14 22:30:00,4101.3423
2018-08-14 22:45:00,4101.4225
2018-08-14 23:00:00,4104.7048
2018-08-14 23:15:00,4064.8159
2018-08-14 23:30:00,4061.1642
2018-08-14 23:45:00,3975.5891
2018-08-15 00:00:00,3941.4677
2018-08-15 00:15:00,3930.9255
2018-08-15 00:30:00,3828.0468
2018-08-15 00:45:00,3773.3141
2018-08-15 01:00:00,3752.5521
2018-08-15 01:15:00,3733.144
2018-08-15 01:30:00,3625.1666
2018-08-15 01:45:00,3561.2078
2018-08-15 02:00:00,3555.2665
2018-08-15 02:15:00,3536.6531
2018-08-15 02:30:00,3487.0398
2018-08-15 02:45:00,3432.2053
2018-08-15 03:00:00,3409.4404
2018-08-15 03:15:00,3371.1329
2018-08-15 03:30:00,3360.3726
2018-08-15 03:45:00,3347.4661
2018-08-15 04:00:00,3341.3098
2018-08-15 04:15:00,3307.7908
2018-08-15 04:30:00,3319.6532
2018-08-15 04:45:00,3319.8928
2018-08-15 05:00:00,3335.0189
2018-08-15 05:15:00,3275.135
2018-08-15 05:30:00,3271.2936
2018-08-15 05:45:00,3217.6299
2018-08-15 06:00:00,3241.9976
2018-08-15 06:15:00,3206.6801
2018-08-15 06:30:00,3213.224
2018-08-15 06:45:00,3263.4189
2018-08-15 07:00:00,3304.8158
2018-08-15 07:15:00,3315.249
2018-08-15 07:30:00,3484.4072
2018-08-15 07:45:00,3669.7091
2018-08-15 08:00:00,3882.8347
2018-08-15 08:15:00,4043.0994
2018-08-15 08:30:00,4258.3271
2018-08-15 08:45:00,4456.5796
2018-08-15 09:00:00,4624.3689
2018-08-15 09:15:00,4769.4238
2018-08-15 09:30:00,4862.1472
2018-08-15 09:45:00,4851.3284
2018-08-15 10:00:00,4936.6584
2018-08-15 10:15:00,4980.1282
2018-08-15 10:30:00,4927.949
2018-08-15 10:45:00,4950.9624
2018-08-15 11:00:00,4874.4834
2018-08-15 11:15:00,4891.7385
2018-08-15 11:30:00,4986.4646
2018-08-15 11:45:00,4953.7322
2018-08-15 12:00:00,4956.0713
2018-08-15 12:15:00,4876.7473
2018-08-15 12:30:00,4863.395
2018-08-15 12:45:00,4901.4277
2018-08-15 13:00:00,4820.6624
2018-08-15 13:15:00,4895.4819
2018-08-15 13:30:00,4906.3508
2018-08-15 13:45:00,4905.6169
2018-08-15 14:00:00,4941.3308
2018-08-15 14:15:00,4968.4167
2018-08-15 14:30:00,4984.0571
2018-08-15 14:45:00,4915.4072
2018-08-15 15:00:00,4956.2891
2018-08-15 15:15:00,5006.4211
2018-08-15 15:30:00,4935.804
2018-08-15 15:45:00,4902.3137
2018-08-15 16:00:00,4856.269
2018-08-15 16:15:00,4839.5168
2018-08-15 16:30:00,4862.2312
2018-08-15 16:45:00,4819.4653
2018-08-15 17:00:00,4781.4055
2018-08-15 17:15:00,4709.0691
2018-08-15 17:30:00,4724.1211
2018-08-15 17:45:00,4857.9194
2018-08-15 18:00:00,4983.0852
2018-08-15 18:15:00,5046.1536
2018-08-15 18:30:00,5025.3989
2018-08-15 18:45:00,5080.4614
2018-08-15 19:00:00,5026.1123
2018-08-15 19:15:00,4934.019
2018-08-15 19:30:00,4898.6326
2018-08-15 19:45:00,4889.958
2018-08-15 20:00:00,4894.3398
2018-08-15 20:15:00,4828.7869
2018-08-15 20:30:00,4795.5212
2018-08-15 20:45:00,4707.469
2018-08-15 21:00:00,4646.0176
2018-08-15 21:15:00,4480.7607
2018-08-15 21:30:00,4325.0576
2018-08-15 21:45:00,4173.739
2018-08-15 22:00:00,4032.4338
2018-08-15 22:15:00,4005.4391
2018-08-15 22:30:00,3963.8567
2018-08-15 22:45:00,3956.2834
2018-08-15 23:00:00,3957.1217
2018-08-15 23:15:00,3944.4694
2018-08-15 23:30:00,3897.875
2018-08-15 23:45:00,3794.2728
2018-08-16 00:00:00,3793.0642
2018-08-16 00:15:00,3743.6287
2018-08-16 00:30:00,3649.9171
2018-08-16 00:45:00,3639.2545
2018-08-16 01:00:00,3632.077
2018-08-16 01:15:00,3593.6777
2018-08-16 01:30:00,3553.8573
2018-08-16 01:45:00,3517.182
2018-08-16 02:00:00,3474.0035
2018-08-16 02:15:00,3516.0616
2018-08-16 02:30:00,3434.0442
2018-08-16 02:45:00,3420.6959
2018-08-16 03:00:00,3357.1733
2018-08-16 03:15:00,3364.2231
2018-08-16 03:30:00,3374.7522
2018-08-16 03:45:00,3357.9849
2018-08-16 04:00:00,3353.347
2018-08-16 04:15:00,3306.3145
2018-08-16 04:30:00,3300.7616
2018-08-16 04:45:00,3307.8319
2018-08-16 05:00:00,3311.0757
2018-08-16 05:15:00,3332.2208
2018-08-16 05:30:00,3297.1492
2018-08-16 05:45:00,3282.5453
2018-08-16 06:00:00,3286.4141
2018-08-16 06:15:00,3349.3407
2018-08-16 06:30:00,3400.8247
2018-08-16 06:45:00,3532.1539
2018-08-16 07:00:00,3673.1927
2018-08-16 07:15:00,3908.8851
2018-08-16 07:30:00,3996.0529
2018-08-16 07:45:00,4183.6965
2018-08-16 08:00:00,4557.9312
2018-08-16 08:15:00,5065.0981
2018-08-16 08:30:00,5495.1355
2018-08-16 08:45:00,5807.2539
2018-08-16 09:00:00,6060.54
2018-08-16 09:15:00,6354.7534
2018-08-16 09:30:00,6453.5571
2018-08-16 09:45:00,6490.1907
2018-08-16 10:00:00,6600.4155
2018-08-16 10:15:00,6597.2529
2018-08-16 10:30:00,6599.1052
2018-08-16 10:45:00,6585.5127
2018-08-16 11:00:00,6561.1458
2018-08-16 11:15:00,6630.9771
2018-08-16 11:30:00,6473.6738
2018-08-16 11:45:00,6460.75
2018-08-16 12:00:00,6531.3816
2018-08-16 12:15:00,6446.8589
2018-08-16 12:30:00,6383.853
2018-08-16 12:45:00,6401.9941
2018-08-16 13:00:00,6390.759
2018-08-16 13:15:00,6415.8386
2018-08-16 13:30:00,6474.7952
2018-08-16 13:45:00,6617.8696
2018-08-16 14:00:00,6781.3286
2018-08-16 14:15:00,6764.1257
2018-08-16 14:30:00,6822.5566
2018-08-16 14:45:00,6754.2969
2018-08-16 15:00:00,6742.676
2018-08-16 15:15:00,6701.2898
2018-08-16 15:30:00,6642.3904
2018-08-16 15:45:00,6632.583
2018-08-16 16:00:00,6663.0493
2018-08-16 16:15:00,6631.2249
2018-08-16 16:30:00,6612.9258
2018-08-16 16:45:00,6510.9209
2018-08-16 17:00:00,6459.4395
2018-08-16 17:15:00,6281.6382
2018-08-16 17:30:00,6287.1858
2018-08-16 17:45:00,6276.3726
2018-08-16 18:00:00,6360.2383
2018-08-16 18:15:00,6313.3342
2018-08-16 18:30:00,6235.9663
2018-08-16 18:45:00,6277.6414
2018-08-16 19:00:00,6150.3533
2018-08-16 19:15:00,6043.7087
2018-08-16 19:30:00,6005.3108
2018-08-16 19:45:00,5832.3328
2018-08-16 20:00:00,5753.6814
2018-08-16 20:15:00,5621.2039
2018-08-16 20:30:00,5396.2424
2018-08-16 20:45:00,5301.6685
2018-08-16 21:00:00,5165.7568
2018-08-16 21:15:00,4824.989
2018-08-16 21:30:00,4519.5371
2018-08-16 21:45:00,4410.1252
2018-08-16 22:00:00,4355.1433
2018-08-16 22:15:00,4191.0261
2018-08-16 22:30:00,4120.4426
2018-08-16 22:45:00,4063.2531
2018-08-16 23:00:00,4041.387
2018-08-16 23:15:00,4005.5063
2018-08-16 23:30:00,3938.0789
2018-08-16 23:45:00,3840.6477
2018-08-17 00:00:00,3806.5121
2018-08-17 00:15:00,3761.2643
2018-08-17 00:30:00,3760.6461
2018-08-17 00:45:00,3610.2966
2018-08-17 01:00:00,3571.894
2018-08-17 01:15:00,3543.9097
2018-08-17 01:30:00,3508.762
2018-08-17 01:45:00,3481.228
2018-08-17 02:00:00,3440.7427
2018-08-17 02:15:00,3441.002
2018-08-17 02:30:00,3403.9253
2018-08-17 02:45:00,3390.705
2018-08-17 03:00:00,3339.4375
2018-08-17 03:15:00,3307.6414
2018-08-17 03:30:00,3309.8606
2018-08-17 03:45:00,3285.7329
2018-08-17 04:00:00,3274.6963
2018-08-17 04:15:00,3264.1965
2018-08-17 04:30:00,3317.7769
2018-08-17 04:45:00,3249.4453
2018-08-17 05:00:00,3287.7567
2018-08-17 05:15:00,3247.3889
2018-08-17 05:30:00,3241.4424
2018-08-17 05:45:00,3248.7073
2018-08-17 06:00:00,3186.5491
2018-08-17 06:15:00,3282.6073
2018-08-17 06:30:00,3575.6902
2018-08-17 06:45:00,3466.3154
2018-08-17 07:00:00,3854.0166
2018-08-17 07:15:00,3850.0645
2018-08-17 07:30:00,3936.1277
2018-08-17 07:45:00,4405.6099
2018-08-17 08:00:00,4812.1387
2018-08-17 08:15:00,4921.0901
2018-08-17 08:30:00,5554.4084
2018-08-17 08:45:00,6065.9561
2018-08-17 09:00:00,6052.6182
2018-08-17 09:15:00,6743.0601
2018-08-17 09:30:00,6662.7646
2018-08-17 09:45:00,6692.4922
2018-08-17 10:00:00,6714.9622
2018-08-17 10:15:00,6652.2686
2018-08-17 10:30:00,6712.9575
2018-08-17 10:45:00,6766.0093
2018-08-17 11:00:00,6725.4756
2018-08-17 11:15:00,6748.9414
2018-08-17 11:30:00,6648.2622
2018-08-17 11:45:00,6650.8608
2018-08-17 12:00:00,6572.2744
2018-08-17 12:15:00,6575.1831
2018-08-17 12:30:00,6405.5332
2018-08-17 12:45:00,6454.3696
2018-08-17 13:00:00,6405.3306
2018-08-17 13:15:00,6406.7957
2018-08-17 13:30:00,6565.9971
2018-08-17 13:45:00,6541.1738
2018-08-17 14:00:00,6607.6421
2018-08-17 14:15:00,6780.416
2018-08-17 14:30:00,6819.8901
2018-08-17 14:45:00,6831.1973
2018-08-17 15:00:00,6803.1641
2018-08-17 15:15:00,6796.4392
2018-08-17 15:30:00,6606.9019
2018-08-17 15:45:00,6642.2727
2018-08-17 16:00:00,6585.7073
2018-08-17 16:15:00,6585.4561
2018-08-17 16:30:00,6532.2195
2018-08-17 16:45:00,6615.6875
2018-08-17 17:00:00,6466.3047
2018-08-17 17:15:00,6487.9063
2018-08-17 17:30:00,6445.6943
2018-08-17 17:45:00,6430.2456
2018-08-17 18:00:00,6406.4814
2018-08-17 18:15:00,6346.9495
2018-08-17 18:30:00,6239.5183
2018-08-17 18:45:00,6214.865
2018-08-17 19:00:00,5989.5967
2018-08-17 19:15:00,5988.103
2018-08-17 19:30:00,5855.7729
2018-08-17 19:45:00,5805.0762
